"Variables ->","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","L_GDP_SM","D4_GDP_SM","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","D4L_MB","D4L_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_RS","SHK_RR_BAR","SHK_D4L_VEL","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","b1","b2","b3","b5","b4","b6","a1","a2","a3","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_D4L_VEL","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_RS","std_SHK_RR_BAR","std_SHK_D4L_VEL","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR"
"2024Q2",1.19170989e+03,1.19311908e+03,-1.40918072e+00,2.33930975e+00,1.92889063e+00,3.44767770e+00,-1.13942553e+02,4.76366084e+03,2.35311014e+00,3.99791629e-01,5.19615449e+02,7.79205674e+00,3.96528230e+00,4.00000000e+00,-2.19681638e-01,5.78583362e+02,3.68006287e+00,3.93216490e+00,-5.68480004e-01,3.31173990e-02,3.67645396e+00,3.67645396e+00,8.25369799e+00,-2.47646954e+00,-1.04081272e-01,2.06841626e+02,6.96399631e-01,8.70516998e-01,3.64962076e-01,-1.05855930e+01,3.76206466e-01,4.41571590e-01,1.26739848e+02,1.26467628e+02,2.72220711e-01,-1.85335988e+00,-2.66729045e+00,-1.85297144e+00,2.99995069e+00,2.80245409e-05,3.50769805e+00,-2.88641010e-01,9.75412341e-01,-1.26405335e+00,4.71015657e+00,6.91141074e+00,4.98481584e+02,1.13030337e+00,3.94357452e-01,6.67427648e-03,2.19775537e+00,1.06745201e+00,-1.47543829e-01,1.21499584e+00,5.83920061e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2024Q3",1.19243923e+03,1.19398322e+03,-1.54399330e+00,2.91734312e+00,2.25630597e+00,3.45659342e+00,-1.15486546e+02,4.76591715e+03,2.13524501e+00,7.26852256e-01,5.20264449e+02,2.59600050e+00,3.79633906e+00,4.00000000e+00,-1.52829631e-01,5.79502476e+02,3.67645396e+00,3.77019950e+00,-6.06733862e-01,2.61395630e-02,3.72253511e+00,3.72253511e+00,8.45045644e+00,-2.47993323e+00,-7.28568901e-02,2.07002000e+02,6.41494540e-01,7.58997828e-01,3.20193165e-01,-1.05013519e+01,3.36964656e-01,3.98537762e-01,1.26328912e+02,1.25998386e+02,3.30525571e-01,-1.64374706e+00,-2.13515145e+00,-1.87696650e+00,2.92798543e+00,1.40122704e-05,3.52516575e+00,-2.05945672e-01,9.79218510e-01,-1.18516418e+00,4.75953687e+00,6.99714978e+00,4.98829387e+02,1.39121236e+00,8.76050217e-01,5.33942119e-03,2.18711307e+00,7.95900715e-01,-5.17073420e-02,8.47608057e-01,5.71633238e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2024Q4",1.19329590e+03,1.19484922e+03,-1.55332597e+00,3.42665920e+00,2.65293889e+00,3.46398990e+00,-1.17039872e+02,4.76857009e+03,2.19441613e+00,5.24582897e-01,5.20722203e+02,1.83101700e+00,3.73111142e+00,4.00000000e+00,-7.97068049e-02,5.80433110e+02,3.72253511e+00,3.71047947e+00,-5.67701078e-01,2.06319571e-02,3.79478576e+00,3.79478576e+00,8.80804042e+00,-2.48288705e+00,-5.09998231e-02,2.07152309e+02,6.01233873e-01,6.80583784e-01,3.04529884e-01,-1.04261786e+01,3.00693071e-01,3.58027302e-01,1.25942048e+02,1.25524125e+02,4.17923817e-01,-1.54745259e+00,-1.81666053e+00,-1.89704557e+00,2.86634488e+00,7.00613522e-06,3.54620187e+00,-1.88542355e-01,9.82435485e-01,-1.17097784e+00,4.82960585e+00,7.08198000e+00,4.99222849e+02,1.57384865e+00,1.21323515e+00,4.27153695e-03,2.17987991e+00,6.06031265e-01,2.99453446e-02,5.76085920e-01,5.61760414e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2025Q1",1.19422568e+03,1.19571675e+03,-1.49107022e+00,3.71914903e+00,3.10061527e+00,3.47012602e+00,-1.18530942e+02,4.77167070e+03,2.48468769e+00,1.30109491e-01,5.21402179e+02,2.71990268e+00,3.73474423e+00,4.00000000e+00,-1.01915544e-02,5.81381806e+02,3.79478576e+00,3.71845943e+00,-4.87556281e-01,1.62848038e-02,3.87608424e+00,3.87608424e+00,9.27685234e+00,-2.48540608e+00,-3.56998762e-02,2.07295153e+02,5.71379344e-01,6.27626847e-01,3.00540802e-01,-1.03593188e+01,2.67439247e-01,3.20325860e-01,1.25561620e+02,1.25045663e+02,5.15957658e-01,-1.52171236e+00,-1.64156797e+00,-1.91384773e+00,2.81355232e+00,3.50306761e-06,3.57231330e+00,-2.08005062e-01,9.85154472e-01,-1.19315953e+00,4.90544767e+00,7.16591101e+00,4.99648273e+02,1.70169405e+00,1.44926461e+00,3.41722956e-03,2.17518438e+00,4.73490321e-01,9.95134336e-02,3.73976888e-01,5.53282034e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2025Q2",1.19519953e+03,1.19658556e+03,-1.38602709e+00,3.89538909e+00,3.48963511e+00,3.47521655e+00,-1.19916969e+02,4.77516034e+03,2.87487381e+00,-3.87818283e-01,5.23395767e+02,7.97435327e+00,3.78031836e+00,4.00000000e+00,5.00682998e-02,5.82350827e+02,3.87608424e+00,3.76746477e+00,-3.86648085e-01,1.28535956e-02,3.95469500e+00,3.95469500e+00,9.72290656e+00,-2.48755431e+00,-2.49899133e-02,2.07431174e+02,5.44083646e-01,5.89547851e-01,3.03940097e-01,-1.03000287e+01,2.37160458e-01,2.85564358e-01,1.25176417e+02,1.24563686e+02,6.12730915e-01,-1.54081476e+00,-1.56343169e+00,-1.92790778e+00,2.76834210e+00,1.75153381e-06,3.60381110e+00,-2.43359272e-01,9.87452560e-01,-1.23081183e+00,4.97726101e+00,7.24895235e+00,5.00096069e+02,1.79118584e+00,1.61448522e+00,2.73378365e-03,2.17239173e+00,3.81205895e-01,1.58785445e-01,2.22420450e-01,5.45502993e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.01000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2025Q3",1.19618615e+03,1.19745542e+03,-1.26926214e+00,3.94649944e+00,3.74692419e+00,3.47943965e+00,-1.21186232e+02,4.77890726e+03,3.24752837e+00,-8.82277990e-01,5.24111619e+02,2.86340853e+00,3.84717037e+00,4.00000000e+00,9.87145967e-02,5.83339501e+02,3.95469500e+00,3.83702503e+00,-2.84127558e-01,1.01453430e-02,4.02357691e+00,4.02357691e+00,1.00544984e+01,-2.48938631e+00,-1.74929393e-02,2.07559748e+02,5.14296104e-01,5.57748242e-01,3.06923188e-01,-1.02475909e+01,2.09751236e-01,2.53761003e-01,1.24779774e+02,1.24078767e+02,7.01007021e-01,-1.58656881e+00,-1.54913713e+00,-1.93967323e+00,2.72962914e+00,8.75766903e-07,3.64006129e+00,-2.80231905e-01,9.89394903e-01,-1.26962681e+00,5.03946320e+00,7.33111346e+00,5.00559527e+02,1.85383009e+00,1.73013966e+00,2.18702692e-03,2.17103671e+00,3.17206619e-01,2.09285199e-01,1.07921419e-01,5.38159875e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.02000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2025Q4",1.19716028e+03,1.19832615e+03,-1.16586930e+00,3.89651448e+00,3.86438801e+00,3.48294313e+00,-1.22352101e+02,4.78277165e+03,3.55039065e+00,-1.25393029e+00,5.24642496e+02,2.12350830e+00,3.92029320e+00,4.00000000e+00,1.35694121e-01,5.84345395e+02,4.02357691e+00,3.91228548e+00,-1.94361687e-01,8.00771924e-03,4.07959567e+00,4.07959567e+00,1.02500214e+01,-2.49094865e+00,-1.22450575e-02,2.07679982e+02,4.80932908e-01,5.27673000e-01,3.04544868e-01,-1.02013248e+01,1.85064418e-01,2.24853840e-01,1.24368534e+02,1.23591388e+02,7.77145927e-01,-1.64496294e+00,-1.57351472e+00,-1.94951856e+00,2.69648315e+00,4.37883451e-07,3.67983606e+00,-3.09972381e-01,9.91036572e-01,-1.30100895e+00,5.08975117e+00,7.41240365e+00,5.01033947e+02,1.89768106e+00,1.81109776e+00,1.74962153e-03,2.17077575e+00,2.73094691e-01,2.52310990e-01,2.07837012e-02,5.31289746e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.03000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2026Q1",1.19810933e+03,1.19919761e+03,-1.08828735e+00,3.79617742e+00,3.88364511e+00,3.48584962e+00,-1.23440388e+02,4.78665529e+03,3.74614810e+00,-1.47760257e+00,5.25391987e+02,2.99796368e+00,3.98980845e+00,4.00000000e+00,1.62313818e-01,5.85365294e+02,4.07959567e+00,3.98348795e+00,-1.24048617e-01,6.32049279e-03,4.12245057e+00,4.12245057e+00,1.03422216e+01,-2.49228101e+00,-8.57154027e-03,2.07791391e+02,4.45638562e-01,4.96237805e-01,2.95868490e-01,-1.01605930e+01,1.62927078e-01,1.98725797e-01,1.23942139e+02,1.23101949e+02,8.40190118e-01,-1.70558037e+00,-1.61948172e+00,-1.95775713e+00,2.66810653e+00,2.18941726e-07,3.72172783e+00,-3.28340474e-01,9.92424111e-01,-1.32076458e+00,5.12811823e+00,7.49283218e+00,5.01516041e+02,1.92837674e+00,1.86776843e+00,1.39969723e-03,2.17135322e+00,2.42976477e-01,2.88968963e-01,-4.59924867e-02,5.24913325e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.04000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2026Q2",1.19903332e+03,1.20006968e+03,-1.03636374e+00,3.69595530e+00,3.83378666e+00,3.48826085e+00,-1.24476752e+02,4.79048908e+03,3.83218599e+00,-1.58527195e+00,5.27445836e+02,8.21539269e+00,4.05006830e+00,4.00000000e+00,1.80464145e-01,5.86395907e+02,4.12245057e+00,4.04507953e+00,-7.28695833e-02,4.98876496e-03,4.15348472e+00,4.15348472e+00,1.03552044e+01,-2.49341724e+00,-6.00007819e-03,2.07893810e+02,4.09673499e-01,4.62635268e-01,2.82711484e-01,-1.01248049e+01,1.43152450e-01,1.75223795e-01,1.23501410e+02,1.22610786e+02,8.90624573e-01,-1.76291335e+00,-1.67500636e+00,-1.96465117e+00,2.64381551e+00,1.09470863e-07,3.76448826e+00,-3.34226341e-01,9.93596859e-01,-1.32782320e+00,5.15591068e+00,7.57240815e+00,5.02003507e+02,1.94986372e+00,1.90743790e+00,1.11975778e-03,2.17257725e+00,2.22713529e-01,3.20201557e-01,-9.74880278e-02,5.19108700e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.05000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2026Q3",1.19993577e+03,1.20094225e+03,-1.00647543e+00,3.60981443e+00,3.74961541e+00,3.49026120e+00,-1.25483227e+02,4.79423870e+03,3.83285880e+00,-1.60208598e+00,5.28210334e+02,3.05799371e+00,4.09871460e+00,4.00000000e+00,1.92095508e-01,5.87434278e+02,4.15348472e+00,4.09477696e+00,-3.83586511e-02,3.93763218e-03,4.17481364e+00,4.17481364e+00,1.03218104e+01,-2.49438622e+00,-4.20005473e-03,2.07987483e+02,3.74694240e-01,4.27734802e-01,2.66521050e-01,-1.00934177e+01,1.25548705e-01,1.54173162e-01,1.23047939e+02,1.22118181e+02,9.29758129e-01,-1.81388587e+00,-1.73183563e+00,-1.97042010e+00,2.62302393e+00,5.47354314e-08,3.80711946e+00,-3.28574665e-01,9.94588065e-01,-1.32316273e+00,5.17505221e+00,7.65114063e+00,5.02494733e+02,1.96490460e+00,1.93520653e+00,8.95806226e-04,2.17430257e+00,2.09397970e-01,3.46811726e-01,-1.37413757e-01,5.13951542e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.06000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2026Q4",1.20082283e+03,1.20181523e+03,-9.92399813e-01,3.54822316e+00,3.66254258e+00,3.49192069e+00,-1.26475627e+02,4.79790124e+03,3.78239744e+00,-1.56285708e+00,5.28778191e+02,2.27142640e+00,4.13569412e+00,4.00000000e+00,1.98912753e-01,5.88477981e+02,4.17481364e+00,4.13258615e+00,-1.65638367e-02,3.10797308e-03,4.18869386e+00,4.18869386e+00,1.02736014e+01,-2.49521257e+00,-2.94003831e-03,2.08073030e+02,3.42188921e-01,3.93048805e-01,2.49145535e-01,-1.00659364e+01,1.09925287e-01,1.35388380e-01,1.22583641e+02,1.21624369e+02,9.59272140e-01,-1.85719149e+00,-1.78489277e+00,-1.97524754e+00,2.60522941e+00,2.73677157e-08,3.84891462e+00,-3.13399201e-01,9.95425832e-01,-1.30882503e+00,5.18752134e+00,7.72903854e+00,5.02988592e+02,1.97543322e+00,1.95464457e+00,7.16644980e-04,2.17641819e+00,2.00984967e-01,3.69483591e-01,-1.68498624e-01,5.09465041e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.07000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2027Q1",1.20170141e+03,1.20268855e+03,-9.87142856e-01,3.51432523e+00,3.59207953e+00,3.49329740e+00,-1.27462770e+02,4.80149332e+03,3.70950604e+00,-1.50136785e+00,5.29554301e+02,3.10444247e+00,4.16231382e+00,4.00000000e+00,2.02247326e-01,5.89525155e+02,4.18869386e+00,4.15986070e+00,-3.13543959e-03,2.45312315e-03,4.19711937e+00,4.19711937e+00,1.02314811e+01,-2.49591728e+00,-2.05802682e-03,2.08151281e+02,3.13002814e-01,3.59889868e-01,2.32263633e-01,-1.00419120e+01,9.60973613e-02,1.18680951e-01,1.22110419e+02,1.21129547e+02,9.80871977e-01,-1.89288779e+00,-1.83171963e+00,-1.97928714e+00,2.59000139e+00,1.36838579e-08,3.88944337e+00,-2.91020780e-01,9.96133914e-01,-1.28715469e+00,5.19504667e+00,7.80611073e+00,5.03484293e+02,1.98280326e+00,1.96825120e+00,5.73315984e-04,2.17883848e+00,1.96035229e-01,3.88800019e-01,-1.92764790e-01,5.05610315e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.08000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2027Q2",1.20257718e+03,1.20356216e+03,-9.84976765e-01,3.50310389e+00,3.54386668e+00,3.49443953e+00,-1.28447747e+02,4.80503719e+03,3.63702605e+00,-1.44057655e+00,5.31626300e+02,8.28799400e+00,4.18046414e+00,4.00000000e+00,2.03057289e-01,5.90574434e+02,4.19711937e+00,4.17852789e+00,5.54431444e-03,1.93625011e-03,4.20164204e+00,4.20164204e+00,1.02030083e+01,-2.49651826e+00,-1.44061877e-03,2.08223097e+02,2.87263277e-01,3.29287313e-01,2.16905453e-01,-1.00209398e+01,8.38888113e-02,1.03865041e-01,1.21629946e+02,1.20633880e+02,9.96065394e-01,-1.92189381e+00,-1.87146474e+00,-1.98266748e+00,2.57697092e+00,6.84192893e-09,3.92848995e+00,-2.63605561e-01,9.96732384e-01,-1.26033794e+00,5.19897971e+00,7.88236596e+00,5.03981283e+02,1.98796228e+00,1.97777584e+00,4.58652787e-04,2.18149681e+00,1.93534535e-01,4.05257617e-01,-2.11723081e-01,5.02324655e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.09000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
