"Variables ->","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","L_GDP_SM","D4_GDP_SM","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","D4L_MB","D4L_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_RS","SHK_RR_BAR","SHK_D4L_VEL","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","b1","b2","b3","b5","b4","b6","a1","a2","a3","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_D4L_VEL","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_RS","std_SHK_RR_BAR","std_SHK_D4L_VEL","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR"
"2011Q1",1.14721117e+03,1.14995071e+03,-2.73953788e+00,3.75385819e+00,4.03772393e+00,3.35122849e+00,-3.19435038e+01,4.58168417e+03,2.99505727e+00,-7.43640181e-01,4.63003022e+02,9.94401309e+00,4.87429732e+00,4.00000000e+00,4.71433077e+00,5.30116331e+02,6.85909246e+00,4.49187229e+00,1.41589555e+00,3.82425031e-01,8.14139353e+00,8.14139353e+00,7.90426531e+00,-2.39969928e+00,-3.40745521e+00,2.05796251e+02,-9.25772438e+00,-4.37296406e+00,-5.72927902e-01,-4.58652225e+00,-7.24998441e-01,-5.05194039e-01,1.65748258e+02,1.60176929e+02,5.57132898e+00,7.66201532e-01,-1.52786201e+00,-2.62054348e+00,5.45775120e+00,-1.27057083e-01,4.50000000e+00,-1.37411027e+00,9.34825772e-01,-2.30893605e+00,9.25335428e+00,3.16012877e+00,4.90068338e+02,1.68830184e+01,7.33697434e+00,-7.90176351e-01,1.00000000e-01,-1.67830184e+01,-2.13071173e+00,-1.46523066e+01,4.88694756e+00,-2.25547651e-03,-6.23185812e-02,0.00000000e+00,2.29037790e-01,-4.06728070e-01,-1.90155184e+00,-1.30175356e-01,-2.72754637e-01,-2.43045818e-01,-1.12861355e-02,2.78540325e-02,-1.29381036e+00,-2.24273830e-01,-8.13646583e-02,-6.26680892e-01,-2.11316602e-01,6.45252999e+00,-3.69338346e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q2",1.14830833e+03,1.15077913e+03,-2.47079850e+00,4.38865246e+00,4.32816144e+00,3.31369495e+00,-3.44143023e+01,4.58601233e+03,3.32395495e+00,-1.54325380e+00,4.64660000e+02,6.62791082e+00,6.22449495e+00,4.00000000e+00,4.01357430e+00,5.31551857e+02,5.74210435e+00,4.97243990e+00,1.76866074e+00,1.25205505e+00,7.07476469e+00,7.07476469e+00,9.33055735e+00,-2.38761647e+00,-3.58471550e+00,2.03992078e+02,-7.21669059e+00,-4.03537445e+00,-8.53272594e+00,-4.78715360e+00,-8.02525425e-01,-6.33726078e-01,1.65487026e+02,1.59478906e+02,6.00811997e+00,-1.04492791e+00,2.13739486e+00,-2.79209186e+00,5.55734585e+00,-9.89532617e-02,4.75000000e+00,-2.12559523e+00,9.43520293e-01,-3.06911552e+00,8.62258877e+00,3.12714355e+00,4.93046805e+02,1.19138670e+01,1.11452092e+01,-4.89593250e-01,7.00000000e-02,-1.18438670e+01,-2.04995635e+00,-9.79391069e+00,4.88336347e+00,-4.65361822e-02,-6.28842078e-02,0.00000000e+00,-1.34114368e+00,9.50206968e-01,-1.42975907e+00,-6.71275034e-02,-2.72821080e-01,4.27651642e-02,-1.39444985e-03,2.68470743e-02,-1.19949685e+00,-1.58487855e-01,-3.54247200e-02,1.42547831e-01,-1.51072493e-01,-5.04245832e-01,-3.08589953e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q3",1.14972505e+03,1.15160349e+03,-1.87844687e+00,5.66686290e+00,5.50492200e+00,3.29745638e+00,-3.62927492e+01,4.59151725e+03,4.25606216e+00,-3.32863165e+00,4.66136147e+02,5.90458795e+00,6.99859907e+00,4.00000000e+00,2.59163724e+00,5.32870107e+02,5.27299893e+00,5.43690674e+00,2.83319016e+00,1.56169233e+00,5.93018010e+00,5.93018010e+00,9.83604937e+00,-2.37032050e+00,-4.98779220e+00,2.05583168e+02,6.36435699e+00,-2.81827276e+00,-6.41416517e+00,-4.98194099e+00,-7.79149552e-01,-7.24194640e-01,1.66265915e+02,1.58721088e+02,7.54482718e+00,3.11555594e+00,2.96098004e+00,-3.03127288e+00,5.73511995e+00,3.92500068e-03,5.00000000e+00,-2.18373771e+00,9.61197536e-01,-3.14493525e+00,7.57124214e+00,2.97808060e+00,4.93552854e+02,2.02419787e+00,1.12161595e+01,-9.11246855e-01,6.00000000e-02,-1.96419787e+00,-1.90702827e+00,-5.71696090e-02,4.85823098e+00,4.50094074e-01,-4.79849535e-02,0.00000000e+00,-7.29120999e-01,5.73445282e-01,1.60904555e+00,5.88317286e-02,-3.68450413e-01,1.15356226e-01,8.93418397e-03,3.38388240e-02,-2.47849135e+00,-2.74915230e-01,5.34016315e-02,-5.19572255e-01,-1.05849032e-02,-6.91550905e+00,-2.34465458e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q4",1.14985935e+03,1.15242243e+03,-2.56308002e+00,5.37228886e-01,3.58665061e+00,3.27576151e+00,-3.88558292e+01,4.59510390e+03,4.36436450e+00,-1.94923060e+00,4.66532411e+02,1.58505727e+00,6.01539228e+00,4.00000000e+00,1.27817063e+00,5.33864324e+02,3.97686673e+00,5.46276562e+00,2.39073251e+00,5.52626664e-01,4.81673521e+00,4.81673521e+00,7.67325146e+00,-2.37857129e+00,-4.20736272e+00,2.05668455e+02,3.41151424e-01,-2.44222664e+00,7.14350654e+00,-5.19123545e+00,-8.37177823e-01,-7.85962810e-01,1.65236441e+02,1.57891896e+02,7.34454505e+00,-4.11789677e+00,-3.20266801e-01,-3.31676825e+00,5.78339798e+00,1.23978830e-02,5.50000000e+00,1.11635471e-01,9.66459863e-01,-8.54824392e-01,6.02144948e+00,3.05713418e+00,4.93432309e+02,-4.82181456e-01,7.58472546e+00,-2.18445077e-01,4.00000000e-02,5.22181456e-01,-1.70266857e+00,2.22485003e+00,4.55814709e+00,-6.43186868e-01,-5.62083024e-02,0.00000000e+00,-1.12854206e+00,-6.80017091e-01,3.40280887e-01,2.53026271e-02,-4.53799095e-01,4.83270919e-01,-7.44294133e-04,1.08380365e-02,-7.15908182e-01,-4.83787656e-02,1.04353827e-02,5.10552407e-01,7.83614034e-03,-2.49911997e+00,-1.51880489e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q1",1.15097795e+03,1.15325347e+03,-2.27552225e+00,4.47436636e+00,3.76677765e+00,3.32413528e+00,-4.11313514e+01,4.59887068e+03,4.29662793e+00,1.13134637e+00,4.67450966e+02,3.67422210e+00,4.44794454e+00,4.00000000e+00,9.39050184e-01,5.35124183e+02,5.03943673e+00,5.00785169e+00,2.11660861e+00,-5.59907150e-01,5.26439300e+00,5.26439300e+00,6.62163687e+00,-2.38781772e+00,-3.88090303e+00,2.05069907e+02,-2.39419271e+00,-7.26343723e-01,1.17832925e+00,-5.41597595e+00,-8.98962011e-01,-8.29453703e-01,1.63493486e+02,1.56984747e+02,6.50873948e+00,-6.97181637e+00,-2.25477128e+00,-3.62859408e+00,5.79966828e+00,2.26234751e-02,5.50000000e+00,1.05351087e+00,9.70838228e-01,8.26726378e-02,5.87049202e+00,3.15805819e+00,4.93547762e+02,4.61813077e-01,3.47942413e+00,1.68778640e-01,9.00000000e-02,-3.71813077e-01,-1.44339906e+00,1.07158598e+00,4.45004623e+00,9.58204521e-02,1.01635361e-02,0.00000000e+00,1.46499293e-01,-9.96095376e-01,-2.33195839e-01,6.08853308e-02,-5.26722409e-01,1.19118137e-02,-8.13648246e-04,8.62787673e-03,-9.35749128e-01,-2.56703687e-02,1.64245336e-02,3.43534702e-01,6.26676661e-02,1.99340096e-01,-6.67254334e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q2",1.15097079e+03,1.15409328e+03,-3.12249149e+00,-2.86350461e-02,2.66245578e+00,3.35924189e+00,-4.42538429e+01,4.60153314e+03,3.88020151e+00,3.21492761e+00,4.68074137e+02,2.49268351e+00,3.41413771e+00,4.00000000e+00,-7.32139700e-01,5.36269963e+02,4.58311825e+00,4.71810516e+00,1.18333825e+00,-1.30396745e+00,4.15418356e+00,4.15418356e+00,6.78598767e+00,-2.41643674e+00,-1.63204256e+00,2.05284086e+02,8.56714845e-01,1.29200764e+00,-1.49523070e+00,-5.66069408e+00,-9.78872537e-01,-8.73540481e-01,1.61498803e+02,1.56009635e+02,5.48916798e+00,-7.97873296e+00,-3.98822254e+00,-3.90044700e+00,5.75979610e+00,5.69098927e-02,5.50000000e+00,2.09082019e+00,9.73199363e-01,1.11762083e+00,4.38267066e+00,3.25213996e+00,4.92484680e+02,-4.25232956e+00,-5.62125016e-01,1.44173124e-01,9.00000000e-02,4.34232956e+00,-1.13939280e+00,5.48172236e+00,4.25269225e+00,-5.53656394e-01,5.13925588e-03,0.00000000e+00,4.16044236e-02,-8.62032739e-01,5.22787847e-01,7.53196468e-02,-5.37639474e-01,1.27587986e-01,-2.15310776e-03,-1.21057918e-02,1.08458957e+00,-3.14428102e-02,4.55981551e-02,9.15021147e-03,6.79733572e-02,-5.17559871e+00,1.63831979e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q3",1.15212561e+03,1.15494677e+03,-2.82116826e+00,4.61927759e+00,2.40055945e+00,3.41398469e+00,-4.70750112e+01,4.60393369e+03,3.10411087e+00,2.22533580e+00,4.69363883e+02,5.15898446e+00,3.22773683e+00,4.00000000e+00,1.06420811e-01,5.37555615e+02,5.14260856e+00,4.68550757e+00,1.63538507e+00,-1.45777074e+00,4.97581764e+00,4.97581764e+00,7.81608227e+00,-2.43643281e+00,-2.48646825e-01,2.06601852e+02,5.27106457e+00,1.01868453e+00,1.83558738e+00,-5.93626826e+00,-1.10229671e+00,-9.54327270e-01,1.61062104e+02,1.54970165e+02,6.09193840e+00,-1.74679823e+00,-5.20381108e+00,-4.15787991e+00,5.66663411e+00,8.23744652e-02,5.00000000e+00,1.21537315e+00,9.76506597e-01,2.38866549e-01,5.12471265e+00,3.19877277e+00,4.92015866e+02,-1.87525423e+00,-1.53698804e+00,-2.02183112e-01,9.00000000e-02,1.96525423e+00,-8.02039140e-01,2.76729337e+00,4.18377702e+00,1.05168346e-01,3.07576232e-02,0.00000000e+00,2.30595336e-01,-4.28549227e-01,1.51256442e+00,5.93219721e-02,-5.67585864e-01,-4.27691265e-01,-8.41503781e-04,-7.69555759e-03,8.93782964e-01,-1.77894511e-01,5.39195189e-02,-3.17521611e-01,3.43144378e-02,5.01376457e-01,9.47235238e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q4",1.15345723e+03,1.15580311e+03,-2.34587918e+00,5.32649263e+00,3.59787538e+00,3.42533629e+00,-4.94208904e+01,4.60753157e+03,3.10691706e+00,9.89337192e-01,4.69920683e+02,2.22719758e+00,3.38827191e+00,4.00000000e+00,1.42756534e+00,5.38641981e+02,4.34546715e+00,4.77765767e+00,2.35191554e+00,-1.38938576e+00,5.53547649e+00,5.53547649e+00,7.80804954e+00,-2.42870671e+00,-1.65680446e+00,2.06432790e+02,-6.76246974e-01,7.64334931e-01,6.37336128e+00,-6.26354110e+00,-1.30909133e+00,-1.07230565e+00,1.60918430e+02,1.53868720e+02,7.04971025e+00,-5.74695726e-01,-4.31801082e+00,-4.40578310e+00,5.48112731e+00,4.52032015e-02,5.00000000e+00,1.19497457e+00,9.81157085e-01,2.13817485e-01,5.82854094e+00,3.20118305e+00,4.93127621e+02,4.44701840e+00,-3.04688079e-01,-5.96971585e-01,9.00000000e-02,-4.35701840e+00,-4.41607727e-01,-3.91541067e+00,3.64910582e+00,5.18458691e-01,-3.30541149e-03,0.00000000e+00,-1.16196897e+00,-2.38767322e-01,2.53828265e-01,-4.75423559e-03,-6.00069186e-01,-1.62611794e-02,1.01370870e-03,1.70831950e-02,-1.48275169e+00,-1.22682727e-01,4.01596892e-03,-4.35225096e-01,-4.85510924e-02,5.15969637e+00,1.67729620e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q1",1.15385718e+03,1.15665295e+03,-2.79577320e+00,1.59979794e+00,2.87923328e+00,3.39937402e+00,-5.22166636e+01,4.61041080e+03,2.88503097e+00,5.71440406e-01,4.71697986e+02,7.10921325e+00,4.24701970e+00,4.00000000e+00,7.09111133e-01,5.39915768e+02,5.09514668e+00,4.79158516e+00,1.77330305e+00,-5.44565464e-01,5.14239078e+00,5.14239078e+00,8.80645666e+00,-2.44645501e+00,-8.16251330e-01,2.05966391e+02,-1.86559594e+00,8.96484126e-01,6.32844360e-01,-6.63348033e+00,-1.47975695e+00,-1.21750438e+00,1.59041207e+02,1.52698827e+02,6.34237930e+00,-7.50889306e+00,-4.45227999e+00,-4.67956926e+00,5.32885698e+00,3.66136387e-02,5.00000000e+00,4.98422226e-01,9.83129723e-01,-4.84707497e-01,5.74916567e+00,3.17680058e+00,4.92990583e+02,-5.48150438e-01,-5.57178958e-01,-1.44176098e-01,9.00000000e-02,6.38150438e-01,-6.68500623e-02,7.05000500e-01,3.36261815e+00,-4.08222620e-01,-3.86849637e-02,0.00000000e+00,1.59510337e-01,5.52076719e-01,3.23590048e-02,4.17584629e-02,-6.66409963e-01,1.16115033e-02,-9.44244914e-04,-7.25393233e-03,3.43511795e-01,-1.49449926e-01,1.40120379e-02,3.33401170e-01,8.74200620e-03,-4.26106332e+00,2.35399721e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q2",1.15528192e+03,1.15750255e+03,-2.22063426e+00,5.69894292e+00,4.31112777e+00,3.39838717e+00,-5.44372978e+01,4.61472193e+03,3.29719897e+00,2.76588312e-01,4.72756479e+02,4.23397326e+00,4.68234214e+00,4.00000000e+00,-9.55053485e-01,5.40905341e+02,3.95829067e+00,4.63537827e+00,1.28447806e+00,4.69638701e-02,3.44009163e+00,3.44009163e+00,9.31827446e+00,-2.44290268e+00,-2.14309813e+00,2.05455099e+02,-2.04516849e+00,1.71013291e-01,-3.85838987e-01,-7.04862207e+00,-1.66056694e+00,-1.38792798e+00,1.56262258e+02,1.51472668e+02,4.78959038e+00,-1.11157943e+01,-5.23654533e+00,-4.90463866e+00,5.14629816e+00,4.10912395e-02,5.25000000e+00,1.00318239e+00,9.88610319e-01,1.45720664e-02,4.34596699e+00,3.14710424e+00,4.91712499e+02,-5.11233516e+00,-7.72180357e-01,-4.21987182e-01,7.00000000e-02,5.18233516e+00,3.14005037e-01,4.86833012e+00,2.76883593e+00,4.42152644e-01,-1.81335168e-02,0.00000000e+00,-1.59553771e-01,4.76789391e-01,6.23263799e-02,4.00466706e-02,-6.62375108e-01,3.43969971e-01,2.86907702e-03,1.14341548e-02,-1.57172219e+00,-1.55022261e-01,2.27844201e-02,-3.06646303e-01,4.06152935e-02,-5.32862985e+00,2.96961290e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q3",1.15577775e+03,1.15834298e+03,-2.56522973e+00,1.98334705e+00,3.65214513e+00,3.36172895e+00,-5.70025276e+01,4.61837408e+03,3.61009539e+00,-3.40787127e-01,4.73488179e+02,2.92679932e+00,4.12429585e+00,4.00000000e+00,4.74749276e-01,5.41525560e+02,2.48087715e+00,3.96994541e+00,1.99886412e+00,1.54350441e-01,3.81484843e+00,3.81484843e+00,8.06782309e+00,-2.45292455e+00,-2.13654244e+00,2.06475083e+02,4.07993337e+00,-1.26769508e-01,-3.84601550e-01,-7.50869478e+00,-1.84029085e+00,-1.57242652e+00,1.56761197e+02,1.50198239e+02,6.56295797e+00,1.99575660e+00,-4.30090663e+00,-5.09771376e+00,4.94119382e+00,6.15124005e-02,5.25000000e+00,1.29088046e+00,9.80689566e-01,3.10190898e-01,4.91515202e+00,3.24824897e+00,4.91811675e+02,3.96700370e-01,-2.04191706e-01,-1.34134674e-01,6.00000000e-02,-3.36700370e-01,6.93175020e-01,-1.02987539e+00,2.24303644e+00,-3.65614729e-01,-5.39730489e-02,0.00000000e+00,-1.48708853e+00,1.17281858e-01,1.50531623e+00,4.30338499e-02,-6.67112124e-01,5.75036043e-02,-9.68387552e-03,-1.61714145e-03,-6.36373756e-01,-2.44959651e-02,4.09667808e-02,2.03455071e-01,-2.26464548e-02,3.37533498e+00,3.51642729e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q4",1.15630224e+03,1.15918295e+03,-2.88071119e+00,2.09795067e+00,2.84500964e+00,3.35987648e+00,-5.98832387e+01,4.62121909e+03,3.42187896e+00,6.02814366e-01,4.74214564e+02,2.90553940e+00,4.29388131e+00,4.00000000e+00,8.84070361e-01,5.42305395e+02,3.11933877e+00,3.66341332e+00,2.14665097e+00,6.30467992e-01,4.24134030e+00,4.24134030e+00,1.03802687e+01,-2.49659450e+00,7.44783220e-01,2.06770629e+02,1.18218371e+00,3.37838163e-01,5.92022422e+00,-8.01316054e+00,-2.01786302e+00,-1.74961944e+00,1.56038600e+02,1.48864587e+02,7.17401313e+00,-2.89038905e+00,-4.87982996e+00,-5.33460967e+00,4.74298014e+00,3.98911460e-02,5.00000000e+00,1.05240989e+00,9.75895067e-01,7.65148235e-02,5.51617355e+00,3.29162286e+00,4.91573366e+02,-9.53233988e-01,-1.55425480e+00,1.60497230e-01,7.00000000e-02,1.02323399e+00,1.06320745e+00,-3.99734607e-02,2.00013908e+00,-5.94947421e-01,-2.54138524e-02,0.00000000e+00,-5.76730388e-01,5.08639189e-01,8.76290268e-01,5.40472512e-02,-7.42442796e-01,-2.19930051e-01,-7.78375462e-03,-3.67404512e-02,2.24036293e+00,-8.11946660e-02,9.13494570e-03,2.67804970e-01,9.38032909e-03,-1.83092425e+00,3.98622331e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q1",1.15796219e+03,1.16002593e+03,-2.06373334e+00,6.63980883e+00,4.10501237e+00,3.37189745e+00,-6.19469721e+01,4.62532410e+03,3.72832373e+00,-1.17452524e+00,4.74892415e+02,2.71140345e+00,3.19442886e+00,4.00000000e+00,1.07765650e+00,5.43162373e+02,3.42791436e+00,3.24660524e+00,2.34984697e+00,-5.21763789e-02,4.64231398e+00,4.64231398e+00,1.10335692e+01,-2.51910867e+00,1.21501930e+00,2.05155634e+02,-6.45997893e+00,-8.10757584e-01,3.20004673e+00,-8.56172862e+00,-2.19427235e+00,-1.92824829e+00,1.54245532e+02,1.47482105e+02,6.76342729e+00,-7.17227107e+00,-4.79567446e+00,-5.52992773e+00,4.51213049e+00,-7.33003095e-03,5.00000000e+00,1.62357175e+00,9.81998757e-01,6.41572993e-01,5.59845326e+00,3.21404113e+00,4.92252272e+02,2.71562222e+00,-7.38311640e-01,-7.68173574e-01,6.00000000e-02,-2.65562222e+00,1.41638177e+00,-4.07200398e+00,1.47219651e+00,6.07907722e-01,-1.18560816e-02,0.00000000e+00,-7.67325056e-01,-5.49804765e-01,-7.75481422e-01,5.79606958e-02,-7.39526361e-01,-5.04071507e-03,2.37224632e-03,-2.20128749e-02,6.93671051e-01,-2.01690525e-01,-2.72756039e-02,-8.96571358e-01,-6.03688494e-02,2.78288601e+00,4.36529020e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
