"Variables ->","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","L_GDP_SM","D4_GDP_SM","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","D4L_MB","D4L_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_RS","SHK_RR_BAR","SHK_D4L_VEL","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","b1","b2","b3","b5","b4","b6","a1","a2","a3","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_D4L_VEL","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_RS","std_SHK_RR_BAR","std_SHK_D4L_VEL","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR"
"2009Q2",1.14096760e+03,1.14361998e+03,-2.65237814e+00,4.05437426e+00,-1.00262580e+00,4.27677234e+00,-1.08185598e+01,4.56307245e+03,1.20447616e+00,-4.19572495e+00,4.54443829e+02,6.63717106e-01,6.15318300e-01,4.00000000e+00,-3.96411938e+00,5.22585419e+02,2.74025399e+00,5.48589668e+00,-2.36251902e+00,-4.87057838e+00,2.00724431e+00,2.00724431e+00,1.37951830e+01,-2.67899506e+00,1.13830409e+01,2.09268677e+02,7.13563834e+00,7.95631078e+00,1.65423407e+01,-4.17822246e+00,5.67444900e-01,5.39710877e-01,1.61866128e+02,1.63938788e+02,-2.07265991e+00,5.93673562e+00,-1.22683905e+01,-1.75876213e+00,4.69397980e+00,2.04846983e-01,5.54545455e+00,5.52044856e+00,1.02008028e+00,4.50036828e+00,7.18543436e-01,3.39294731e+00,4.75182871e+02,1.54135128e+00,-1.47388046e+01,-2.79945615e+00,2.20000000e-01,-1.32135128e+00,-1.67092039e+00,3.49569111e-01,5.35915161e+00,6.01824777e-01,1.09704933e-01,0.00000000e+00,-1.48604736e-01,-2.91550476e+00,1.44180412e+00,-9.21856597e-02,1.63656820e-01,-5.28184644e-01,-1.30847217e-02,-2.03428332e-02,3.99733418e+00,-2.60450994e-01,5.77401714e-02,-8.57199203e-01,6.35906570e-02,1.48915395e+01,-3.70446314e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2009Q3",1.14244363e+03,1.14465192e+03,-2.20829040e+00,5.90413076e+00,1.42170023e+00,4.12777980e+00,-1.30268502e+01,4.56449415e+03,7.86252682e-01,-1.77679062e+00,4.55450079e+02,4.02499732e+00,3.28317445e-02,4.00000000e+00,7.97047965e-03,5.23468510e+02,3.53236260e+00,4.25063308e+00,-5.13102385e-02,-4.21780134e+00,4.83730315e+00,4.83730315e+00,1.19636614e+01,-2.62091669e+00,7.62684910e+00,2.11061716e+02,7.17215625e+00,1.04194439e+01,6.56819344e+00,-4.08802250e+00,3.60799822e-01,5.74376748e-01,1.65609974e+02,1.63504304e+02,2.10566992e+00,1.49753831e+01,-7.09704561e+00,-1.73793626e+00,4.66564858e+00,1.27159385e-01,4.63636364e+00,4.01195853e+00,1.00156057e+00,3.01039796e+00,3.91589630e+00,3.44736029e+00,4.78016768e+02,1.13355894e+01,-1.32658565e+01,-2.65490859e+00,7.00000000e-02,-1.12655894e+01,-1.75622356e+00,-9.50936584e+00,5.10630407e+00,1.32239478e+00,-1.66305313e-02,0.00000000e+00,-5.24998920e-01,-3.73453818e-01,1.48153345e+00,-1.59310999e-01,6.01958913e-02,-7.94530493e-01,-1.54112764e-02,3.17302999e-02,-3.41279534e-01,-6.86217795e-02,2.47358934e-02,-4.15343673e-01,-2.66056136e-01,9.65664351e+00,-4.06599388e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2009Q4",1.14311926e+03,1.14562102e+03,-2.50175615e+00,2.70252209e+00,1.99035156e+00,3.87638508e+00,-1.55286064e+01,4.56648450e+03,6.27997684e-01,-7.72329253e-01,4.55263890e+02,-7.44756535e-01,-2.79153968e-01,4.00000000e+00,1.39041139e+00,5.24148243e+02,2.71893140e+00,3.42392276e+00,1.59875026e+00,-3.70307673e+00,5.37702057e+00,5.37702057e+00,7.04670848e+00,-2.54699417e+00,2.51351672e+00,2.11946322e+02,3.53842278e+00,8.78123382e+00,6.81135643e+00,-4.05899336e+00,1.16116548e-01,4.45184604e-01,1.68747078e+02,1.63047821e+02,5.69925667e+00,1.25484141e+01,6.52656682e+00,-1.82593287e+00,4.72694634e+00,2.91970274e-02,4.50000000e+00,3.83069633e+00,9.81895913e-01,2.84880041e+00,4.75126773e+00,3.40124774e+00,4.80948999e+02,1.17289227e+01,1.16925577e+00,-1.80496348e+00,5.00000000e-02,-1.16789227e+01,-1.86151277e+00,-9.81740994e+00,4.82917187e+00,5.46363842e-01,-1.44421038e-01,0.00000000e+00,-2.05421197e+00,-3.73966137e-01,7.79034752e-01,-2.15739707e-01,-4.52278139e-02,-1.18481122e-01,-1.94230845e-02,5.61235785e-02,-2.82527766e+00,-1.68570532e-01,-3.43826649e-02,3.18963391e-01,-1.41487883e-01,3.19401013e+00,-4.39210299e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Q1",1.14317344e+03,1.14653501e+03,-3.36156903e+00,2.16727507e-01,3.21943866e+00,3.65597905e+00,-1.88901754e+01,4.56970394e+03,1.40721616e+00,1.10037359e+00,4.58128725e+02,1.14593402e+01,3.85082452e+00,4.00000000e+00,2.31118821e+00,5.25624459e+02,5.90486413e+00,3.72410303e+00,6.87037320e-01,1.26721489e-01,6.22837108e+00,6.22837108e+00,8.85584413e+00,-2.49467136e+00,-9.04544947e-01,2.10169215e+02,-7.10842618e+00,2.68444780e+00,3.42230624e+00,-4.08176157e+00,-9.10728253e-02,2.38322111e-01,1.67276120e+02,1.62540476e+02,4.73564367e+00,-5.88383096e+00,6.89417545e+00,-2.02937899e+00,4.89267305e+00,-6.49885213e-02,4.50000000e+00,-1.96153572e-01,9.63350977e-01,-1.15950455e+00,7.22029314e+00,3.29962883e+00,4.82731364e+02,7.12945935e+00,7.93383069e+00,-1.56935134e+00,9.00000000e-02,-7.03945935e+00,-1.96972625e+00,-5.06973310e+00,4.91587156e+00,-6.31247320e-02,-1.56270017e-01,0.00000000e+00,9.43090476e-01,3.04955995e+00,-1.57413681e+00,-1.84637564e-01,-1.75038366e-01,-9.35979712e-02,-2.13474490e-02,4.54052728e-02,-2.66400665e+00,-2.24565679e-01,-7.95870350e-02,-1.25380558e-01,-2.33606904e-02,-1.68078655e+00,-4.57717372e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Q2",1.14398017e+03,1.14741011e+03,-3.42993945e+00,3.22690244e+00,3.01257070e+00,3.50038410e+00,-2.23201148e+01,4.57271651e+03,2.41101529e+00,6.68315446e-01,4.58435505e+02,1.22712030e+00,3.99167532e+00,4.00000000e+00,-1.58724517e+00,5.26579417e+02,3.81983389e+00,3.99399800e+00,-1.04159582e+00,-2.32268598e-03,2.83404772e+00,2.83404772e+00,6.21759252e+00,-2.44940431e+00,-3.34060326e+00,2.08027453e+02,-8.56704904e+00,-1.24122404e+00,-7.01735336e+00,-4.15390005e+00,-2.88553923e-01,2.43224053e-02,1.63349631e+02,1.62002883e+02,1.34674780e+00,-1.57059554e+01,1.48350270e+00,-2.15037191e+00,5.03542935e+00,-1.02505804e-01,4.50000000e+00,6.82414012e-01,9.48765613e-01,-2.66351601e-01,3.75553123e+00,3.31566375e+00,4.81901596e+02,-3.31907247e+00,6.71872475e+00,-8.77570705e-01,9.00000000e-02,3.40907247e+00,-2.06333832e+00,5.47241079e+00,4.71555241e+00,-2.77674317e-01,-1.29016119e-01,0.00000000e+00,-1.00485686e-01,-1.02343957e-01,-1.82271628e+00,-1.88289739e-01,-1.25787570e-01,1.36294922e-01,-2.02586322e-02,4.60514233e-02,-2.70742180e+00,-1.07989015e-01,-7.00115433e-02,3.77910369e-01,6.78578938e-02,-8.90969402e+00,-4.59131554e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Q3",1.14422013e+03,1.14826384e+03,-4.04371266e+00,9.59820655e-01,1.77649317e+00,3.41491349e+00,-2.63638275e+01,4.57449300e+03,2.49971352e+00,3.12390014e+00,4.59137547e+02,2.80817148e+00,3.68746886e+00,4.00000000e+00,-5.37298807e-01,5.27433200e+02,3.41513158e+00,3.96469025e+00,-1.08711199e+00,-2.77221394e-01,3.44309613e+00,3.44309613e+00,5.76431696e+00,-2.44120629e+00,-2.15448772e+00,2.08401440e+02,1.49595022e+00,-2.66027555e+00,-8.27849511e+00,-4.25825152e+00,-4.17405858e-01,-1.70229015e-01,1.63304935e+02,1.61435446e+02,1.86948867e+00,-1.78784765e-01,-2.30503926e+00,-2.26974823e+00,5.22845869e+00,-6.60574727e-02,4.50000000e+00,5.73079414e-01,9.40296237e-01,-3.67216823e-01,4.30349170e+00,3.40622382e+00,4.82336695e+02,1.74039660e+00,4.31992655e+00,-4.06004132e-01,1.50000000e-01,-1.59039660e+00,-2.12849461e+00,5.38098008e-01,4.91987166e+00,-7.92003379e-01,-8.54051570e-02,0.00000000e+00,-1.13265634e-01,-2.75388098e-01,4.49616256e-01,-1.31766817e-01,-1.43917016e-01,1.03791608e-01,-1.64004597e-02,1.56457091e-02,1.83934557e-01,-3.32938922e-02,-1.48045707e-02,2.96052432e-01,6.59284153e-02,3.46374733e+00,-4.44530359e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Q4",1.14627270e+03,1.14911274e+03,-2.84003895e+00,8.21031444e+00,3.15344126e+00,3.39561961e+00,-2.92038664e+01,4.57764644e+03,2.79048595e+00,2.09427992e+00,4.60517019e+02,5.51788441e+00,5.25312909e+00,4.00000000e+00,3.55783797e+00,5.28401558e+02,3.87343122e+00,4.25331520e+00,9.42548631e-01,9.99813887e-01,6.06956797e+00,6.06956797e+00,7.80290392e+00,-2.41513832e+00,-3.01880475e+00,2.08110682e+02,-1.16303304e+00,-3.83563951e+00,1.91335607e+00,-4.40580001e+00,-5.90193971e-01,-3.46806644e-01,1.65556707e+02,1.60831571e+02,4.72513621e+00,9.00709059e+00,-3.19037013e+00,-2.41549958e+00,5.34676103e+00,-9.13885678e-02,4.50000000e+00,-5.83644266e-01,9.36265440e-01,-1.51990971e+00,7.63504369e+00,3.25995816e+00,4.85847583e+02,1.40435548e+01,4.89858458e+00,-2.04369324e-01,1.30000000e-01,-1.39135548e+01,-2.15419411e+00,-1.17593607e+01,4.94248752e+00,3.86465771e-01,-3.37926177e-02,0.00000000e+00,-1.25926462e+00,1.21862473e+00,-1.28340441e-01,-1.73083586e-01,-1.89774259e-01,-1.48259380e-01,-1.32729392e-02,3.47224063e-02,-1.51066334e+00,-2.69159693e-01,-5.83598314e-02,1.20433981e-01,-1.65568073e-01,1.22252772e+01,-4.14716707e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q1",1.14721117e+03,1.14995050e+03,-2.73933056e+00,3.75385819e+00,4.03772393e+00,3.35102466e+00,-3.19431970e+01,4.58168417e+03,2.99505727e+00,-7.44548167e-01,4.63003022e+02,9.94401309e+00,4.87429732e+00,4.00000000e+00,4.71447658e+00,5.30116331e+02,6.85909246e+00,4.49187229e+00,1.41621442e+00,3.82425031e-01,8.14150759e+00,8.14150759e+00,7.90531408e+00,-2.39980656e+00,-3.40651373e+00,2.05796251e+02,-9.25772438e+00,-4.37296406e+00,-5.72839073e-01,-4.58705650e+00,-7.25025952e-01,-5.05294926e-01,1.65748258e+02,1.60176498e+02,5.57175941e+00,7.66201532e-01,-1.52786201e+00,-2.62029126e+00,5.45756355e+00,-1.27063160e-01,4.50000000e+00,-1.37413879e+00,9.34855251e-01,-2.30899404e+00,9.25349222e+00,3.16012877e+00,4.90068338e+02,1.68830184e+01,7.33697434e+00,-7.90176351e-01,1.00000000e-01,-1.67830184e+01,-2.13071173e+00,-1.46523066e+01,4.88681426e+00,-2.23241028e-03,-6.23813739e-02,0.00000000e+00,2.28950062e-01,-4.06728070e-01,-1.90155991e+00,-1.30166901e-01,-2.72601212e-01,-2.43059031e-01,-1.12762986e-02,2.78233955e-02,-1.29335041e+00,-2.24273830e-01,-8.13688761e-02,-6.26680892e-01,-2.11316602e-01,6.45252999e+00,-3.69338346e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q2",1.14830833e+03,1.15077886e+03,-2.47053090e+00,4.38865246e+00,4.32816144e+00,3.31345381e+00,-3.44137279e+01,4.58601233e+03,3.32395495e+00,-1.54441462e+00,4.64660000e+02,6.62791082e+00,6.22449495e+00,4.00000000e+00,4.01369488e+00,5.31551857e+02,5.74210435e+00,4.97243990e+00,1.76895655e+00,1.25205505e+00,7.07486107e+00,7.07486107e+00,9.33193023e+00,-2.38774356e+00,-3.58346972e+00,2.03992078e+02,-7.21669059e+00,-4.03537445e+00,-8.53269843e+00,-4.78767336e+00,-8.02467462e-01,-6.33773311e-01,1.65487026e+02,1.59478582e+02,6.00844401e+00,-1.04492791e+00,2.13739486e+00,-2.79166630e+00,5.55701767e+00,-9.89623019e-02,4.75000000e+00,-2.12561932e+00,9.43557267e-01,-3.06917659e+00,8.62271597e+00,3.12714355e+00,4.93046805e+02,1.19138670e+01,1.11452092e+01,-4.89593250e-01,7.00000000e-02,-1.18438670e+01,-2.04995635e+00,-9.79391069e+00,4.88320090e+00,-4.65067541e-02,-6.29562426e-02,0.00000000e+00,-1.34121913e+00,9.50206968e-01,-1.42979119e+00,-6.71122568e-02,-2.72606569e-01,4.27516826e-02,-1.38239111e-03,2.68114733e-02,-1.19891011e+00,-1.58487855e-01,-3.54307220e-02,1.42547831e-01,-1.51072493e-01,-5.04245832e-01,-3.08589953e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q3",1.14972505e+03,1.15160316e+03,-1.87810886e+00,5.66686290e+00,5.50492200e+00,3.29717474e+00,-3.62918368e+01,4.59151725e+03,4.25606216e+00,-3.33008671e+00,4.66136147e+02,5.90458795e+00,6.99859907e+00,4.00000000e+00,2.59171751e+00,5.32870107e+02,5.27299893e+00,5.43690674e+00,2.83344054e+00,1.56169233e+00,5.93024768e+00,5.93024768e+00,9.83780519e+00,-2.37046995e+00,-4.98618583e+00,2.05583168e+02,6.36435699e+00,-2.81827276e+00,-6.41422313e+00,-4.98241756e+00,-7.78976775e-01,-7.24166040e-01,1.66265915e+02,1.58720925e+02,7.54498994e+00,3.11555594e+00,2.96098004e+00,-3.03062781e+00,5.73461336e+00,3.91229872e-03,5.00000000e+00,-2.18375461e+00,9.61243441e-01,-3.14499805e+00,7.57134899e+00,2.97808060e+00,4.93552854e+02,2.02419787e+00,1.12161595e+01,-9.11246855e-01,6.00000000e-02,-1.96419787e+00,-1.90702827e+00,-5.71696090e-02,4.85803548e+00,4.50130816e-01,-4.80665491e-02,0.00000000e+00,-7.29176051e-01,5.73445282e-01,1.60898183e+00,5.88555403e-02,-3.68161452e-01,1.15342988e-01,8.94883909e-03,3.37977612e-02,-2.47775702e+00,-2.74915230e-01,5.33934497e-02,-5.19572255e-01,-1.05849032e-02,-6.91550905e+00,-2.34465458e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q4",1.14985935e+03,1.15242202e+03,-2.56266080e+00,5.37228886e-01,3.58665061e+00,3.27543663e+00,-3.88544976e+01,4.59510390e+03,4.36436450e+00,-1.95102397e+00,4.66532411e+02,1.58505727e+00,6.01539228e+00,4.00000000e+00,1.27819161e+00,5.33864324e+02,3.97686673e+00,5.46276562e+00,2.39090872e+00,5.52626664e-01,4.81675997e+00,4.81675997e+00,7.67545450e+00,-2.37874574e+00,-4.20533413e+00,2.05668455e+02,3.41151424e-01,-2.44222664e+00,7.14333377e+00,-5.19163133e+00,-8.36855085e-01,-7.85831318e-01,1.65236441e+02,1.57891962e+02,7.34447824e+00,-4.11789677e+00,-3.20266801e-01,-3.31584997e+00,5.78266888e+00,1.23807242e-02,5.50000000e+00,1.11629279e-01,9.66516328e-01,-8.54887049e-01,6.02152370e+00,3.05713418e+00,4.93432309e+02,-4.82181456e-01,7.58472546e+00,-2.18445077e-01,4.00000000e-02,5.22181456e-01,-1.70266857e+00,2.22485003e+00,4.55791516e+00,-6.43141842e-01,-5.62995282e-02,0.00000000e+00,-1.12856645e+00,-6.80017091e-01,3.40176607e-01,2.53370351e-02,-4.53420619e-01,4.83258618e-01,-7.26628570e-04,1.07910280e-02,-7.15004053e-01,-4.83787656e-02,1.04245748e-02,5.10552407e-01,7.83614034e-03,-2.49911997e+00,-1.51880489e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q1",1.15097795e+03,1.15325296e+03,-2.27501050e+00,4.47436636e+00,3.76677765e+00,3.32376517e+00,-4.11295081e+01,4.59887068e+03,4.29662793e+00,1.12916866e+00,4.67450966e+02,3.67422210e+00,4.44794454e+00,4.00000000e+00,9.38988397e-01,5.35124183e+02,5.03943673e+00,5.00785169e+00,2.11667444e+00,-5.59907150e-01,5.26435756e+00,5.26435756e+00,6.62435636e+00,-2.38801990e+00,-3.87838572e+00,2.05069907e+02,-2.39419271e+00,-7.26343723e-01,1.17800651e+00,-5.41624327e+00,-8.98447768e-01,-8.29186773e-01,1.63493486e+02,1.56985127e+02,6.50835938e+00,-6.97181637e+00,-2.25477128e+00,-3.62734093e+00,5.79866600e+00,2.26009659e-02,5.50000000e+00,1.05351972e+00,9.70907081e-01,8.26126430e-02,5.87051824e+00,3.15805819e+00,4.93547762e+02,4.61813077e-01,3.47942413e+00,1.68778640e-01,9.00000000e-02,-3.71813077e-01,-1.44339906e+00,1.07158598e+00,4.44977465e+00,9.58747169e-02,1.00629358e-02,0.00000000e+00,1.46518300e-01,-9.96095376e-01,-2.33351195e-01,6.09326233e-02,-5.26237680e-01,1.19013594e-02,-7.92519348e-04,8.57447217e-03,-9.34651830e-01,-2.56703687e-02,1.64106038e-02,3.43534702e-01,6.26676661e-02,1.99340096e-01,-6.67254334e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q2",1.15097079e+03,1.15409266e+03,-3.12187564e+00,-2.86350461e-02,2.66245578e+00,3.35882553e+00,-4.42513837e+01,4.60153314e+03,3.88020151e+00,3.21231860e+00,4.68074137e+02,2.49268351e+00,3.41413771e+00,4.00000000e+00,-7.32312877e-01,5.36269963e+02,4.58311825e+00,4.71810516e+00,1.18324889e+00,-1.30396745e+00,4.15406670e+00,4.15406670e+00,6.78929693e+00,-2.41666935e+00,-1.62896591e+00,2.05284086e+02,8.56714845e-01,1.29200764e+00,-1.49574495e+00,-5.66077285e+00,-9.78118315e-01,-8.73099486e-01,1.61498803e+02,1.56010430e+02,5.48837341e+00,-7.97873296e+00,-3.98822254e+00,-3.89878908e+00,5.75846318e+00,5.68810437e-02,5.50000000e+00,2.09084941e+00,9.73282639e-01,1.11756677e+00,4.38262994e+00,3.25213996e+00,4.92484680e+02,-4.25232956e+00,-5.62125016e-01,1.44173124e-01,9.00000000e-02,4.34232956e+00,-1.13939280e+00,5.48172236e+00,4.25237838e+00,-5.53591996e-01,5.02994687e-03,0.00000000e+00,4.16824341e-02,-8.62032739e-01,5.22569246e-01,7.53823572e-02,-5.37030189e-01,1.27580541e-01,-2.12802609e-03,-1.21659859e-02,1.08590410e+00,-3.14428102e-02,4.55805608e-02,9.15021147e-03,6.79733572e-02,-5.17559871e+00,1.63831979e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
